Time (m),Photodiode voltage (V), Photodiode stdev (V), Temp. Setpoint (C), Temp. (C), Thermometer voltage (V), Thermometer stdev (V), Output, Output stdev (V),  Temp. Loop Index
927.0,1.0406881842762232,0.0010759877068509045,30.0,29.833729423758054,0.5849316130248181,0.004322337951001651,16.185085030599826,2.9197696246685534,0
928.0,1.0389465667307376,0.001400729396819928,30.0,29.97468314018664,0.6078777168826764,0.011387978211810956,3.3766410358719905,5.786464565942018,0
929.0,1.0412887420505286,0.0005405019968748092,30.0,30.054785406395503,0.6209177059390102,0.005982946049314566,2.120539399766902,6.776378516676642,0
930.0,1.0402677938342095,0.0007690892081266545,30.0,29.779861070475864,0.5761622888779722,0.012156467495330527,37.762494218972215,6.836889958128523,0
931.0,1.0381057858467102,0.0013694824312303748,30.0,30.017143725172325,0.6147899503280464,0.027877023037571474,5.3078506111612365,17.659868891151824,0
932.0,1.035163052752614,0.0007330741872519426,30.0,30.292386200809833,0.6595971579143185,0.007118584164775027,-19.540461536862992,3.8102150582973704,0
933.0,1.043030359596014,0.0008407808840274811,30.0,30.00316912830968,0.6125150010815369,0.016198391886562066,2.8924312279988067,8.453733750536403,0
934.0,1.0429703038185836,0.0004988607539105735,30.0,29.84514204100692,0.586789493095793,0.0048271804760047134,15.287948675700564,3.7542876310781335,0
935.0,1.0379256185144186,0.0007620223886793135,30.0,30.021645220519094,0.6155227566871819,0.007694113109638138,0.9162588000337002,3.955729223299827,0
936.0,1.0389465667307376,0.0008988325729656426,30.0,30.014679348774482,0.6143887701520107,0.009666838432388802,8.382433068774018,9.95369111981382,0
937.0,1.0470540966838597,0.0008256304379845328,30.0,29.752315923508217,0.5716781658685597,0.0076776474093095395,40.52907357830783,5.3935830645869185,0
938.0,1.0397873476147652,0.0005884240432438536,30.0,30.109054005527433,0.6297521868129685,0.027673581359602288,-3.3354550794124935,16.164890016388636,0
939.0,1.0375652838498355,0.0007807251065969468,30.0,30.2856743331202,0.6585045211468119,0.011189558006903012,-19.193371303323058,4.974872750522441,0
940.0,1.04032784961164,0.0006035530935065895,30.0,29.967895687530653,0.6067727755053167,0.014792442433840702,4.680055372454004,8.12890865203803,0
941.0,1.0401476822793483,0.0007690892081266545,30.0,29.85254848735204,0.5879952015464731,0.006043554758987388,13.710425404346456,4.031534272007562,0
942.0,1.0389465667307376,0.0007206693291664124,30.0,30.02858997766135,0.6166533059390318,0.0065369711101299815,0.3528443928789319,3.533177814088003,0
943.0,1.042129522934556,0.0008079678514051437,30.0,29.99087652635365,0.6105138667495499,0.010385742332329318,11.065417788715203,10.483886274752216,0
944.0,1.0466937620192767,0.0008927933159559831,30.0,29.76772638320087,0.574186861755157,0.00556778140653735,37.95013823503275,4.68180988875179,0
945.0,1.040207738056779,0.0007231673239326792,30.0,30.120344476688135,0.6315901825070297,0.02452798658572414,-3.620192662556355,14.43275577291439,0
946.0,1.0415289651602506,0.0009323163803513254,30.0,30.259270473962097,0.654206190390865,0.010767443055692457,-16.58284888349992,4.7301715511211055,0
947.0,1.0390666782855988,0.0006124511620445598,30.0,29.957555802009818,0.6050895273225014,0.013497461691907894,6.405335614358581,7.076959442056834,0
948.0,1.0442915309220553,0.0010759877068509045,30.0,29.86660175276073,0.5902829573842076,0.005999268746987218,13.45594492280173,4.142441062964174,0
949.0,1.0407482400536536,0.0002942120216219268,30.0,30.037042204689,0.6180292588696872,0.006034907028529906,0.04798712336622168,2.8962916223829835,0
950.0,1.0452524233609437,0.0006821025113275706,30.0,29.98904966375501,0.6102164685681858,0.01187098620006319,11.843431246700582,11.711390720938155,0
951.0,1.0465736504644156,0.0011219345099301797,30.0,29.76499487191548,0.5737421942200851,0.0061435158458920235,37.58553447534329,5.9891507036567955,0
952.0,1.0410485189408063,0.0007330741872519426,30.0,30.14301957066573,0.6352815010091573,0.02298576242165669,-5.84454968751494,12.765064648945176,0
953.0,1.04369097314775,0.000660613551735878,30.0,30.236740662236343,0.6505385226425009,0.011647799780241998,-14.314321094762358,4.990914513334325,0
954.0,1.0430904153734446,0.000713122845513176,30.0,29.94065783651421,0.6023386777452561,0.012641222281598537,8.790431667088823,7.146930451819548,0
